id,job_id,zipcode,page,rank,query_keyword,query_retailer,query_retailer_store_id,query_search_url,query_sort,asin,title,brand,badges,price,price_regular,price_discounted,rating,rating_count,reviews_count,sponsored,retailer,source,stock_availability,monthly_sales_volume,weekly_sales_volume,retailer_product_id,product_url,image_primary,pickup_available,pickup_store_id,pickup_zipcode,pickup_address,pickup_extras,shipping_cost,shipping_type,shipping_delivery_address,shipping_delivery_zipcode,shipping_expected_delivery_date,shipping_extras,collected_at
578336,20,01020,1,3,,amazon.com,,"https://www.amazon.com/s?k=strawberries&i=samedaystore&crid=1E2QJW9TUIM1M&sprefix=mil,samedaystore,348&ref=nb_sb_noss_2",Featured,B0DDC6STC6,"8.82oz Freeze Dried Strawberry Pieces, 100% Natural for Snacks & Baking | Premium Frozen Dried Strawberrys, No,Gluten, No Allergen, Sweet Fruit Flakes for Cooking, Baking and Flavorful Recipes",,[],14.99,14.99,0,4.2,551,,false,amazon.com,serp,true,2000,,B0DDC6STC6,https://www.amazon.com/Premium-Freeze-Dried-Strawberries-Pieces/dp/B0DDC6STC6/ref=sr_1_3?crid=1E2QJW9TUIM1M&dib=eyJ2IjoiMSJ9.aVsEj8jS-YsdYnz5VNvKepejbhHtJh87pEynSm_so9uel65m5hA1Y_kxruVqa0b5qBGBgUyzfctbLt003Wrjw4Iv9ABS1l1Hjl4uvtPEdeweJLx0oylQPRsy3q3fmc45CPp6WZIeoi9tvrbAE9oyvFeU3aVk3GQs2foR_jxHXepr7IQlD4yQ1ao4vXqTkI4B4DqFKekOYsHOcmhL5UplRRrdbdbyGuEcPQD5ftN_OgM.YOfn4L-Z6hRSwvPPVVU_oVs_cPvvccqJ13tMDSD-7aI&dib_tag=se&keywords=strawberries&qid=1786103878&s=samedaystore&sprefix=mil%2Csamedaystore%2C348&sr=1-3,https://m.media-amazon.com/images/I/81xiHZ9luhL._FMwebp__.jpg,false,,,,{},0,,,,"Join Prime to get FREE delivery Overnight 4 AM - 8 AM on eligible ordersOr Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon","{""delivery"":""Join Prime to get FREE delivery Overnight 4 AM - 8 AM on eligible ordersOr Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon""}",1786103888579
578337,20,01020,1,4,,amazon.com,,"https://www.amazon.com/s?k=strawberries&i=samedaystore&crid=1E2QJW9TUIM1M&sprefix=mil,samedaystore,348&ref=nb_sb_noss_2",Featured,B01HTNAVGI,"Annie's Organic Fruit Tape, Strawberry & Berry Variety Pack (Pack of 12) | Fruit-Flavored Snacks (6 of Each Flavor), Great for Lunchboxes, Gluten-Free, No High Fructose Corn Syrup, 9 oz",,"[""Best Seller""]",7.49,7.49,0,4.7,7053,,false,amazon.com,serp,true,20000,,B01HTNAVGI,https://www.amazon.com/Annies-Strawberry-Organic-Really-Variety/dp/B01HTNAVGI/ref=sr_1_4?crid=1E2QJW9TUIM1M&dib=eyJ2IjoiMSJ9.aVsEj8jS-YsdYnz5VNvKepejbhHtJh87pEynSm_so9uel65m5hA1Y_kxruVqa0b5qBGBgUyzfctbLt003Wrjw4Iv9ABS1l1Hjl4uvtPEdeweJLx0oylQPRsy3q3fmc45CPp6WZIeoi9tvrbAE9oyvFeU3aVk3GQs2foR_jxHXepr7IQlD4yQ1ao4vXqTkI4B4DqFKekOYsHOcmhL5UplRRrdbdbyGuEcPQD5ftN_OgM.YOfn4L-Z6hRSwvPPVVU_oVs_cPvvccqJ13tMDSD-7aI&dib_tag=se&keywords=strawberries&qid=1786103878&s=samedaystore&sprefix=mil%2Csamedaystore%2C348&sr=1-4,https://m.media-amazon.com/images/I/71kE72k7seL._FMwebp__.jpg,false,,,,{},0,,,,"Join Prime to get FREE delivery Overnight 4 AM - 8 AM on eligible ordersOr Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon","{""delivery"":""Join Prime to get FREE delivery Overnight 4 AM - 8 AM on eligible ordersOr Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon""}",1786103888579
578338,20,01020,1,5,,amazon.com,,"https://www.amazon.com/s?k=strawberries&i=samedaystore&crid=1E2QJW9TUIM1M&sprefix=mil,samedaystore,348&ref=nb_sb_noss_2",Featured,B08TYCZ9K8,"Sunny Fruit Organic Soft-Dried Whole Strawberries (18 Ounce Bulk Bag) | Healthy & Convenient Snack Packs, Great for Baking, Snacking, Smoothies, Charcuterie, Non-GMO, Gluten-Free, Nut-Free, Kosher",,[],18,19.49,18,3.3,872,,false,amazon.com,serp,true,100,,B08TYCZ9K8,https://www.amazon.com/Dried-Strawberries-Healthy-NON-GMO-GLUTEN-FREE/dp/B08TYCZ9K8/ref=sr_1_5?crid=1E2QJW9TUIM1M&dib=eyJ2IjoiMSJ9.aVsEj8jS-YsdYnz5VNvKepejbhHtJh87pEynSm_so9uel65m5hA1Y_kxruVqa0b5qBGBgUyzfctbLt003Wrjw4Iv9ABS1l1Hjl4uvtPEdeweJLx0oylQPRsy3q3fmc45CPp6WZIeoi9tvrbAE9oyvFeU3aVk3GQs2foR_jxHXepr7IQlD4yQ1ao4vXqTkI4B4DqFKekOYsHOcmhL5UplRRrdbdbyGuEcPQD5ftN_OgM.YOfn4L-Z6hRSwvPPVVU_oVs_cPvvccqJ13tMDSD-7aI&dib_tag=se&keywords=strawberries&qid=1786103878&s=samedaystore&sprefix=mil%2Csamedaystore%2C348&sr=1-5,https://m.media-amazon.com/images/I/71JGwd0lBxL._FMwebp__.jpg,false,,,,{},0,,,,"FREE delivery Fri, Aug 14","{""delivery"":""FREE delivery Fri, Aug 14""}",1786103888579
578339,20,01020,1,6,,amazon.com,,"https://www.amazon.com/s?k=strawberries&i=samedaystore&crid=1E2QJW9TUIM1M&sprefix=mil,samedaystore,348&ref=nb_sb_noss_2",Featured,B074J5KFHG,"365 by Whole Foods Market, Organic Strawberry Fruit Spread, 17 Ounce, Red",,[],4.99,4.99,0,4.7,8545,,false,amazon.com,serp,true,10000,,B074J5KFHG,https://www.amazon.com/365-Everyday-Value-Strawberry-Conserve/dp/B074J5KFHG/ref=sr_1_6?crid=1E2QJW9TUIM1M&dib=eyJ2IjoiMSJ9.aVsEj8jS-YsdYnz5VNvKepejbhHtJh87pEynSm_so9uel65m5hA1Y_kxruVqa0b5qBGBgUyzfctbLt003Wrjw4Iv9ABS1l1Hjl4uvtPEdeweJLx0oylQPRsy3q3fmc45CPp6WZIeoi9tvrbAE9oyvFeU3aVk3GQs2foR_jxHXepr7IQlD4yQ1ao4vXqTkI4B4DqFKekOYsHOcmhL5UplRRrdbdbyGuEcPQD5ftN_OgM.YOfn4L-Z6hRSwvPPVVU_oVs_cPvvccqJ13tMDSD-7aI&dib_tag=se&keywords=strawberries&qid=1786103878&rdc=1&s=samedaystore&sprefix=mil%2Csamedaystore%2C348&sr=1-6,https://m.media-amazon.com/images/I/51BHarMerML._FMwebp__.jpg,false,,,,{},0,,,,"Join Prime to get FREE delivery Overnight 4 AM - 8 AM on eligible ordersOr Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon","{""delivery"":""Join Prime to get FREE delivery Overnight 4 AM - 8 AM on eligible ordersOr Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon""}",1786103888579
578340,20,01020,1,7,,amazon.com,,"https://www.amazon.com/s?k=strawberries&i=samedaystore&crid=1E2QJW9TUIM1M&sprefix=mil,samedaystore,348&ref=nb_sb_noss_2",Featured,B0FFMBS8Y1,"Amilutuo Freeze Dried Strawberries Pieces, 3.17OZ/90g Frozen Strawberries | Freeze Dried Fruit, Dehydrated Strawberries, Freeze Dried Snacks",,[],8.99,9.49,8.99,4.5,376,,false,amazon.com,serp,true,700,,B0FFMBS8Y1,https://www.amazon.com/Freeze-Strawberries-Pieces-Dehydrated-Preservatives/dp/B0FFMBS8Y1/ref=sr_1_7?crid=1E2QJW9TUIM1M&dib=eyJ2IjoiMSJ9.aVsEj8jS-YsdYnz5VNvKepejbhHtJh87pEynSm_so9uel65m5hA1Y_kxruVqa0b5qBGBgUyzfctbLt003Wrjw4Iv9ABS1l1Hjl4uvtPEdeweJLx0oylQPRsy3q3fmc45CPp6WZIeoi9tvrbAE9oyvFeU3aVk3GQs2foR_jxHXepr7IQlD4yQ1ao4vXqTkI4B4DqFKekOYsHOcmhL5UplRRrdbdbyGuEcPQD5ftN_OgM.YOfn4L-Z6hRSwvPPVVU_oVs_cPvvccqJ13tMDSD-7aI&dib_tag=se&keywords=strawberries&qid=1786103878&s=samedaystore&sprefix=mil%2Csamedaystore%2C348&sr=1-7,https://m.media-amazon.com/images/I/81RkuXeP7BL._FMwebp__.jpg,false,,,,{},0,,,,"Join Prime to get FREE delivery Sun, Aug 9Or Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon","{""delivery"":""Join Prime to get FREE delivery Sun, Aug 9Or Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon""}",1786103888579
578341,20,01020,1,8,,amazon.com,,"https://www.amazon.com/s?k=strawberries&i=samedaystore&crid=1E2QJW9TUIM1M&sprefix=mil,samedaystore,348&ref=nb_sb_noss_2",Featured,B0F2TDGP52,300PCS Giant Strawberry Seeds Everbearing Fragaria Fruit Seeds,,[],7.59,7.59,0,3.4,161,,false,amazon.com,serp,true,100,,B0F2TDGP52,https://www.amazon.com/300PCS-Giant-Strawberry-Everbearing-Fragaria/dp/B0F2TDGP52/ref=sr_1_8?crid=1E2QJW9TUIM1M&dib=eyJ2IjoiMSJ9.aVsEj8jS-YsdYnz5VNvKepejbhHtJh87pEynSm_so9uel65m5hA1Y_kxruVqa0b5qBGBgUyzfctbLt003Wrjw4Iv9ABS1l1Hjl4uvtPEdeweJLx0oylQPRsy3q3fmc45CPp6WZIeoi9tvrbAE9oyvFeU3aVk3GQs2foR_jxHXepr7IQlD4yQ1ao4vXqTkI4B4DqFKekOYsHOcmhL5UplRRrdbdbyGuEcPQD5ftN_OgM.YOfn4L-Z6hRSwvPPVVU_oVs_cPvvccqJ13tMDSD-7aI&dib_tag=se&keywords=strawberries&qid=1786103878&s=samedaystore&sprefix=mil%2Csamedaystore%2C348&sr=1-8,https://m.media-amazon.com/images/I/71u4uXgsNTL._FMwebp__.jpg,false,,,,{},0,,,,"Join Prime to get FREE delivery Overnight 4 AM - 8 AM on eligible ordersOr Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon","{""delivery"":""Join Prime to get FREE delivery Overnight 4 AM - 8 AM on eligible ordersOr Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon""}",1786103888579
578342,20,01020,1,9,,amazon.com,,"https://www.amazon.com/s?k=strawberries&i=samedaystore&crid=1E2QJW9TUIM1M&sprefix=mil,samedaystore,348&ref=nb_sb_noss_2",Featured,B0D8VVDH5K,"16 oz Freeze Dried Strawberries Whole – Bulk Dehydrated Fruit, Dry Berries | No Sugar or Additives Snacks – Premium Natural Dried Fruit, Perfect for Oatmeal, Cereal, Smoothies, Yogurt & Baking",,[],34.99,34.99,0,4.4,312,,false,amazon.com,serp,true,700,,B0D8VVDH5K,https://www.amazon.com/Whole-Freeze-Dried-Strawberries-Gluten-Free-Allergen-Free/dp/B0D8VVDH5K/ref=sr_1_9?crid=1E2QJW9TUIM1M&dib=eyJ2IjoiMSJ9.aVsEj8jS-YsdYnz5VNvKepejbhHtJh87pEynSm_so9uel65m5hA1Y_kxruVqa0b5qBGBgUyzfctbLt003Wrjw4Iv9ABS1l1Hjl4uvtPEdeweJLx0oylQPRsy3q3fmc45CPp6WZIeoi9tvrbAE9oyvFeU3aVk3GQs2foR_jxHXepr7IQlD4yQ1ao4vXqTkI4B4DqFKekOYsHOcmhL5UplRRrdbdbyGuEcPQD5ftN_OgM.YOfn4L-Z6hRSwvPPVVU_oVs_cPvvccqJ13tMDSD-7aI&dib_tag=se&keywords=strawberries&qid=1786103878&rdc=1&s=samedaystore&sprefix=mil%2Csamedaystore%2C348&sr=1-9,https://m.media-amazon.com/images/I/81IvHkK6FcL._FMwebp__.jpg,false,,,,{},0,,,,"Join Prime to get FREE delivery Overnight 4 AM - 8 AMOr Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon","{""delivery"":""Join Prime to get FREE delivery Overnight 4 AM - 8 AMOr Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon""}",1786103888579
578343,20,01020,1,10,,amazon.com,,"https://www.amazon.com/s?k=strawberries&i=samedaystore&crid=1E2QJW9TUIM1M&sprefix=mil,samedaystore,348&ref=nb_sb_noss_2",Featured,B0C7TMNBRB,"Premium Freeze Dried Strawberries Pieces 6.5 Oz/185g,Frozen Dried Strawberry,100% Natural & No Additives.",,[],13.95,13.95,0,4.3,1611,,false,amazon.com,serp,true,1000,,B0C7TMNBRB,https://www.amazon.com/Premium-Strawberries-Strawberry-Natural-Additives/dp/B0C7TMNBRB/ref=sr_1_10?crid=1E2QJW9TUIM1M&dib=eyJ2IjoiMSJ9.aVsEj8jS-YsdYnz5VNvKepejbhHtJh87pEynSm_so9uel65m5hA1Y_kxruVqa0b5qBGBgUyzfctbLt003Wrjw4Iv9ABS1l1Hjl4uvtPEdeweJLx0oylQPRsy3q3fmc45CPp6WZIeoi9tvrbAE9oyvFeU3aVk3GQs2foR_jxHXepr7IQlD4yQ1ao4vXqTkI4B4DqFKekOYsHOcmhL5UplRRrdbdbyGuEcPQD5ftN_OgM.YOfn4L-Z6hRSwvPPVVU_oVs_cPvvccqJ13tMDSD-7aI&dib_tag=se&keywords=strawberries&qid=1786103878&s=samedaystore&sprefix=mil%2Csamedaystore%2C348&sr=1-10,https://m.media-amazon.com/images/I/71Z-H36NWtL._FMwebp__.jpg,false,,,,{},0,,,,"Join Prime to get FREE delivery Overnight 4 AM - 8 AM on eligible ordersOr Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon","{""delivery"":""Join Prime to get FREE delivery Overnight 4 AM - 8 AM on eligible ordersOr Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon""}",1786103888579
578344,20,01020,1,11,,amazon.com,,"https://www.amazon.com/s?k=strawberries&i=samedaystore&crid=1E2QJW9TUIM1M&sprefix=mil,samedaystore,348&ref=nb_sb_noss_2",Featured,B09CGC6GM5,"Happy Village Organic Whole Dried Strawberries, 18 OZ Resealable Pack- Soft & Juicy, Kosher, Non-GMO, No Refined Sugar, Apple Juice Infused Dried Strawberry",,[],28.99,28.99,0,4.2,1872,,false,amazon.com,serp,true,800,,B09CGC6GM5,https://www.amazon.com/Organic-Strawberries-Happy-Village-Strawberry/dp/B09CGC6GM5/ref=sr_1_11?crid=1E2QJW9TUIM1M&dib=eyJ2IjoiMSJ9.aVsEj8jS-YsdYnz5VNvKepejbhHtJh87pEynSm_so9uel65m5hA1Y_kxruVqa0b5qBGBgUyzfctbLt003Wrjw4Iv9ABS1l1Hjl4uvtPEdeweJLx0oylQPRsy3q3fmc45CPp6WZIeoi9tvrbAE9oyvFeU3aVk3GQs2foR_jxHXepr7IQlD4yQ1ao4vXqTkI4B4DqFKekOYsHOcmhL5UplRRrdbdbyGuEcPQD5ftN_OgM.YOfn4L-Z6hRSwvPPVVU_oVs_cPvvccqJ13tMDSD-7aI&dib_tag=se&keywords=strawberries&qid=1786103878&s=samedaystore&sprefix=mil%2Csamedaystore%2C348&sr=1-11,https://m.media-amazon.com/images/I/815C40gH9OL._FMwebp__.jpg,false,,,,{},0,,,,"Join Prime to get FREE delivery Overnight 4 AM - 8 AMOr Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon","{""delivery"":""Join Prime to get FREE delivery Overnight 4 AM - 8 AMOr Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon""}",1786103888579
578345,20,01020,1,12,,amazon.com,,"https://www.amazon.com/s?k=strawberries&i=samedaystore&crid=1E2QJW9TUIM1M&sprefix=mil,samedaystore,348&ref=nb_sb_noss_2",Featured,B09ZJC1V5G,"Nature's Turn Freeze-Dried Fruit Crisps; Strawberry, 12 Bags (0.53oz Each) | Healthy, Gluten-Free, Crispy & Delicious Snack Rich in Nutrients – Ideal for Cereal, School Lunches, & On-the-Go Snacks",,[],27.99,27.99,0,4.4,1171,,false,amazon.com,serp,true,1000,,B09ZJC1V5G,https://www.amazon.com/Natures-Turn-Freeze-Dried-Fruit/dp/B09ZJC1V5G/ref=sr_1_12?crid=1E2QJW9TUIM1M&dib=eyJ2IjoiMSJ9.aVsEj8jS-YsdYnz5VNvKepejbhHtJh87pEynSm_so9uel65m5hA1Y_kxruVqa0b5qBGBgUyzfctbLt003Wrjw4Iv9ABS1l1Hjl4uvtPEdeweJLx0oylQPRsy3q3fmc45CPp6WZIeoi9tvrbAE9oyvFeU3aVk3GQs2foR_jxHXepr7IQlD4yQ1ao4vXqTkI4B4DqFKekOYsHOcmhL5UplRRrdbdbyGuEcPQD5ftN_OgM.YOfn4L-Z6hRSwvPPVVU_oVs_cPvvccqJ13tMDSD-7aI&dib_tag=se&keywords=strawberries&qid=1786103878&s=samedaystore&sprefix=mil%2Csamedaystore%2C348&sr=1-12,https://m.media-amazon.com/images/I/71cypX2QXoL._FMwebp__.jpg,false,,,,{},0,,,,"Join Prime to get FREE delivery Overnight 4 AM - 8 AMOr Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon","{""delivery"":""Join Prime to get FREE delivery Overnight 4 AM - 8 AMOr Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon""}",1786103888579
578346,20,01020,1,13,,amazon.com,,"https://www.amazon.com/s?k=strawberries&i=samedaystore&crid=1E2QJW9TUIM1M&sprefix=mil,samedaystore,348&ref=nb_sb_noss_2",Featured,B0C9PLML31,"Micro Ingredients Organic Strawberries Sliced, 6.4oz | 100% Natural Fruit | Freeze Dried Strawberry Source | No Sugar & Additives | Healthy Snack & Topping for Beverages or Recipes | Non-GMO, Vegan",,[],29.99,29.99,0,4.6,527,,false,amazon.com,serp,true,1000,,B0C9PLML31,https://www.amazon.com/Organic-Strawberries-Chocolate-Shortcake-Smoothies/dp/B0C9PLML31/ref=sr_1_13?crid=1E2QJW9TUIM1M&dib=eyJ2IjoiMSJ9.aVsEj8jS-YsdYnz5VNvKepejbhHtJh87pEynSm_so9uel65m5hA1Y_kxruVqa0b5qBGBgUyzfctbLt003Wrjw4Iv9ABS1l1Hjl4uvtPEdeweJLx0oylQPRsy3q3fmc45CPp6WZIeoi9tvrbAE9oyvFeU3aVk3GQs2foR_jxHXepr7IQlD4yQ1ao4vXqTkI4B4DqFKekOYsHOcmhL5UplRRrdbdbyGuEcPQD5ftN_OgM.YOfn4L-Z6hRSwvPPVVU_oVs_cPvvccqJ13tMDSD-7aI&dib_tag=se&keywords=strawberries&qid=1786103878&rdc=1&s=samedaystore&sprefix=mil%2Csamedaystore%2C348&sr=1-13,https://m.media-amazon.com/images/I/71U6BYTvHdL._FMwebp__.jpg,false,,,,{},0,,,,"Join Prime to get FREE delivery Overnight 4 AM - 8 AMOr Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon","{""delivery"":""Join Prime to get FREE delivery Overnight 4 AM - 8 AMOr Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon""}",1786103888579
578347,20,01020,1,14,,amazon.com,,"https://www.amazon.com/s?k=strawberries&i=samedaystore&crid=1E2QJW9TUIM1M&sprefix=mil,samedaystore,348&ref=nb_sb_noss_2",Featured,B092JKL38K,"Nature's Turn Freeze-Dried Fruit Crisps; Strawberry, 6 Bags (0.53oz Each) | Healthy, Gluten-Free, Crispy & Delicious Snack Rich in Nutrients – Ideal for Cereal, School Lunches, & On-the-Go Snacks",,[],14.99,14.99,0,4.4,1171,,false,amazon.com,serp,true,800,,B092JKL38K,https://www.amazon.com/Natures-Turn-Freeze-Dried-Fruit/dp/B092JKL38K/ref=sr_1_14?crid=1E2QJW9TUIM1M&dib=eyJ2IjoiMSJ9.aVsEj8jS-YsdYnz5VNvKepejbhHtJh87pEynSm_so9uel65m5hA1Y_kxruVqa0b5qBGBgUyzfctbLt003Wrjw4Iv9ABS1l1Hjl4uvtPEdeweJLx0oylQPRsy3q3fmc45CPp6WZIeoi9tvrbAE9oyvFeU3aVk3GQs2foR_jxHXepr7IQlD4yQ1ao4vXqTkI4B4DqFKekOYsHOcmhL5UplRRrdbdbyGuEcPQD5ftN_OgM.YOfn4L-Z6hRSwvPPVVU_oVs_cPvvccqJ13tMDSD-7aI&dib_tag=se&keywords=strawberries&qid=1786103878&s=samedaystore&sprefix=mil%2Csamedaystore%2C348&sr=1-14,https://m.media-amazon.com/images/I/71M9XaECBXL._FMwebp__.jpg,false,,,,{},0,,,,"Join Prime to get FREE delivery Overnight 4 AM - 8 AM on eligible ordersOr Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon","{""delivery"":""Join Prime to get FREE delivery Overnight 4 AM - 8 AM on eligible ordersOr Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon""}",1786103888579
578348,20,01020,1,15,,amazon.com,,"https://www.amazon.com/s?k=strawberries&i=samedaystore&crid=1E2QJW9TUIM1M&sprefix=mil,samedaystore,348&ref=nb_sb_noss_2",Featured,B0B7KCJY32,"Crispy Green Freeze-Dried Strawberry Fruit Snacks, 0.42 Oz (Pack of 12) | 100% Pure Fruit, All-Natural, No Added Sugar, No Preservatives, Single-Serve Bags for Healthy Snacks & School Lunches",,[],29.99,29.99,0,4.4,1253,,false,amazon.com,serp,true,1000,,B0B7KCJY32,https://www.amazon.com/Crispy-Green-Freeze-Dried-Single-Serve-Strawberry/dp/B0B7KCJY32/ref=sr_1_15?crid=1E2QJW9TUIM1M&dib=eyJ2IjoiMSJ9.aVsEj8jS-YsdYnz5VNvKepejbhHtJh87pEynSm_so9uel65m5hA1Y_kxruVqa0b5qBGBgUyzfctbLt003Wrjw4Iv9ABS1l1Hjl4uvtPEdeweJLx0oylQPRsy3q3fmc45CPp6WZIeoi9tvrbAE9oyvFeU3aVk3GQs2foR_jxHXepr7IQlD4yQ1ao4vXqTkI4B4DqFKekOYsHOcmhL5UplRRrdbdbyGuEcPQD5ftN_OgM.YOfn4L-Z6hRSwvPPVVU_oVs_cPvvccqJ13tMDSD-7aI&dib_tag=se&keywords=strawberries&qid=1786103878&rdc=1&s=samedaystore&sprefix=mil%2Csamedaystore%2C348&sr=1-15,https://m.media-amazon.com/images/I/611+X6LFytL._FMwebp__.jpg,false,,,,{},0,,,,"Join Prime to get FREE delivery Overnight 4 AM - 8 AMOr Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon","{""delivery"":""Join Prime to get FREE delivery Overnight 4 AM - 8 AMOr Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon""}",1786103888579
578349,20,01020,1,16,,amazon.com,,"https://www.amazon.com/s?k=strawberries&i=samedaystore&crid=1E2QJW9TUIM1M&sprefix=mil,samedaystore,348&ref=nb_sb_noss_2",Featured,B09Q3GGQ7Q,"Oh! Nuts Dried Strawberries - 1 LB - Sweetened Dried Fruit - Dehydrated Fruit Bites - Packed in New York Zip-Seal Bag for Exceptional Freshness | Dried strawberries sweetened - Dehydrated strawberries, dried strawberry slices, 1lb bulk pack",,[],18,18,0,4.2,489,,false,amazon.com,serp,true,50,,B09Q3GGQ7Q,https://www.amazon.com/Oh-Nuts-Strawberries-Confectionery-Antioxidants/dp/B09Q3GGQ7Q/ref=sr_1_16?crid=1E2QJW9TUIM1M&dib=eyJ2IjoiMSJ9.aVsEj8jS-YsdYnz5VNvKepejbhHtJh87pEynSm_so9uel65m5hA1Y_kxruVqa0b5qBGBgUyzfctbLt003Wrjw4Iv9ABS1l1Hjl4uvtPEdeweJLx0oylQPRsy3q3fmc45CPp6WZIeoi9tvrbAE9oyvFeU3aVk3GQs2foR_jxHXepr7IQlD4yQ1ao4vXqTkI4B4DqFKekOYsHOcmhL5UplRRrdbdbyGuEcPQD5ftN_OgM.YOfn4L-Z6hRSwvPPVVU_oVs_cPvvccqJ13tMDSD-7aI&dib_tag=se&keywords=strawberries&qid=1786103878&s=samedaystore&sprefix=mil%2Csamedaystore%2C348&sr=1-16,https://m.media-amazon.com/images/I/814ZaZY+oFL._FMwebp__.jpg,false,,,,{},0,,,,"Join Prime to get FREE delivery Overnight 4 AM - 8 AM on eligible ordersOr Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon","{""delivery"":""Join Prime to get FREE delivery Overnight 4 AM - 8 AM on eligible ordersOr Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon""}",1786103888579
578318,20,01035,1,1,,amazon.com,,"https://www.amazon.com/s?k=strawberries&i=samedaystore&crid=1E2QJW9TUIM1M&sprefix=mil,samedaystore,348&ref=nb_sb_noss_2",Featured,B08911ZP3Y,"Strawberries, 2 Lb",,[],5.32,6.99,5.32,4.5,9027,,false,amazon.com,serp,true,50000,,B08911ZP3Y,https://www.amazon.com/Produce-ambient-room-temperature-Strawberries/dp/B08911ZP3Y/ref=sr_1_1?crid=1E2QJW9TUIM1M&dib=eyJ2IjoiMSJ9.CjKsfBGU2KwlluIc2s9bqi4bz6DKy6HJv0wcXSpIoYtaWi6grt3ClXSovWZp5xx5UrEB-byil-NIhxm88WJ64SC8lYjy4A8N8YGi9DCVceHCptDiAZmbirrayQaPUvztciyQhS5qxTbwdcnR2pHBNwd5crgatCQbmNjRN-MOhxM8L8_Q9jG6h_AYtpOD-7FWnVOrokZd5RduRADxRlKjDRf3svNZIKtDnp7lONhuISk.xxEr4LT2wND1DbFsL1oOhoGEVrWpZ2G46a2jGy2h0Lo&dib_tag=se&keywords=strawberries&qid=1786103879&s=samedaystore&sprefix=mil%2Csamedaystore%2C348&sr=1-1,https://m.media-amazon.com/images/I/61ckHNwTXOL._FMwebp__.jpg,false,,,,{},0,,,,,{},1786103886675
578319,20,01035,1,2,,amazon.com,,"https://www.amazon.com/s?k=strawberries&i=samedaystore&crid=1E2QJW9TUIM1M&sprefix=mil,samedaystore,348&ref=nb_sb_noss_2",Featured,B074H6G852,"365 by Whole Foods Market, Organic Whole Strawberries, 32 oz, (Frozen)",,[],9.99,9.99,0,4.7,11342,,false,amazon.com,serp,true,20000,,B074H6G852,https://www.amazon.com/365-Everyday-Value-Organic-Strawberries/dp/B074H6G852/ref=sr_1_2?crid=1E2QJW9TUIM1M&dib=eyJ2IjoiMSJ9.CjKsfBGU2KwlluIc2s9bqi4bz6DKy6HJv0wcXSpIoYtaWi6grt3ClXSovWZp5xx5UrEB-byil-NIhxm88WJ64SC8lYjy4A8N8YGi9DCVceHCptDiAZmbirrayQaPUvztciyQhS5qxTbwdcnR2pHBNwd5crgatCQbmNjRN-MOhxM8L8_Q9jG6h_AYtpOD-7FWnVOrokZd5RduRADxRlKjDRf3svNZIKtDnp7lONhuISk.xxEr4LT2wND1DbFsL1oOhoGEVrWpZ2G46a2jGy2h0Lo&dib_tag=se&keywords=strawberries&qid=1786103879&s=samedaystore&sprefix=mil%2Csamedaystore%2C348&sr=1-2,https://m.media-amazon.com/images/I/61RcS1saF-L._FMwebp__.jpg,false,,,,{},0,,,,,{},1786103886675
